Code_ATC3,Libelle_ATC3,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-04-01,1574518.31,1016350.88,42465
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-05-01,1453065.04,939014.9,38339
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-06-01,1685401.47,1088286.14,44130
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-07-01,1662774.34,1074842.11,42994
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-08-01,1451805.11,938576.9,36664
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-09-01,1527752.37,986878.43,39311
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-10-01,1515080.5,978978.93,38309
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-11-01,1535254.5,991441.45,39132
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2021-12-01,1649785.03,1066933.64,42358
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-01-01,1421834.63,918740.02,35763
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-02-01,1427666.0,923154.25,36739
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-03-01,1669689.26,1078356.62,42196
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-04-01,1480551.17,957032.9,37558
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-05-01,1621111.27,1047492.54,40869
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-06-01,1610443.58,1041145.55,40222
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-07-01,1623275.45,1048630.89,39335
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-08-01,1530536.41,989430.78,36366
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-09-01,1600026.64,1034129.36,38536
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-10-01,1563117.6,1009796.41,38001
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-11-01,1656113.19,1071699.74,38140
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2022-12-01,1745317.68,1129454.48,40780
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-01-01,1683024.42,1088206.43,39085
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-02-01,1565705.24,1012662.85,36565
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-03-01,1739600.8,1124070.8,41682
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-04-01,1476481.75,955360.64,36183
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-05-01,1623217.05,1047791.58,40073
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-06-01,1682989.66,1086748.98,40862
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-07-01,1641026.59,1060933.64,39489
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-08-01,1541190.38,995160.45,36019
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-09-01,1548138.93,1000414.51,35977
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-10-01,1679035.98,1084283.37,35850
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-11-01,1604378.71,1036815.77,32786
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2023-12-01,1641417.49,1060982.97,33188
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-01-01,1708664.28,1103583.38,33864
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-02-01,1603718.18,1036420.37,31946
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-03-01,1605747.06,1037081.32,31603
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-04-01,1735391.67,1122213.83,34255
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-05-01,1658597.66,1072015.2,32771
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-06-01,1616161.05,1044472.92,31468
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-07-01,1904865.05,1230471.99,37152
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-08-01,1508863.38,975182.74,29151
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-09-01,1612839.2,1043270.55,31112
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-10-01,1824531.8,1179531.3,34891
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-11-01,1614502.95,1044075.71,30974
A07E,ANTIINFLAMMATOIRES INTESTINAUX,non à 100%,2024-12-01,1801895.88,1164624.26,34812
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-01-01,202041.94,202041.94,41842
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-02-01,192748.6,192748.6,39940
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-03-01,224127.56,224127.56,46463
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-04-01,204360.66,204360.66,42415
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-05-01,193226.38,193226.38,40037
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-06-01,229325.64,229325.64,47464
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-07-01,237267.5,237267.5,49112
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-08-01,235784.22,235784.22,48850
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-09-01,226439.26,226439.26,46949
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-10-01,223757.77,223757.77,46323
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-11-01,229472.07,229472.07,47551
A07X,AUTRES ANTIDIARRHEIQUES,100%,2021-12-01,240212.58,240212.58,49711
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-01-01,226483.49,226483.49,46981
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-02-01,221669.23,221669.23,45977
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-03-01,251050.79,251050.79,52071
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-04-01,221750.93,221750.93,46013
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-05-01,240587.11,240587.11,49929
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-06-01,249179.29,249179.29,51550
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-07-01,257797.81,257797.81,53357
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-08-01,264605.08,264605.08,54901
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-09-01,252111.84,252111.84,52258
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-10-01,243601.06,243601.06,50460
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-11-01,236259.08,236259.08,49043
A07X,AUTRES ANTIDIARRHEIQUES,100%,2022-12-01,249671.94,249671.94,51669
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-01-01,267434.3,267434.3,55229
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-02-01,233158.72,233158.72,48162
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-03-01,260167.56,260167.56,53712
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-04-01,226313.41,226313.41,46773
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-05-01,254705.86,254705.86,52720
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-06-01,273462.35,273462.35,56582
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-07-01,273381.86,273381.86,56540
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-08-01,273404.8,273404.8,56753
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-09-01,263162.15,263162.15,54567
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-10-01,272035.82,272035.82,56451
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-11-01,255595.93,255595.93,53042
A07X,AUTRES ANTIDIARRHEIQUES,100%,2023-12-01,258380.65,258380.65,53551
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-01-01,299660.14,299660.14,62109
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-02-01,260457.88,260457.88,53993
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-03-01,259219.13,259219.13,53752
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-04-01,278029.74,278029.74,57717
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-05-01,267309.27,267309.27,55533
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-06-01,261120.85,261120.85,54118
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-07-01,323550.24,323550.24,67017
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-08-01,275137.2,275137.2,57045
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-09-01,275480.3,275480.3,57155
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-10-01,297755.76,297755.76,61814
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-11-01,257873.82,257873.82,53558
A07X,AUTRES ANTIDIARRHEIQUES,100%,2024-12-01,289134.91,289134.91,60007
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-01-01,1437906.76,432690.23,266002
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-02-01,1559509.97,468839.66,284631
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-03-01,1750080.91,525865.45,318140
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-04-01,1379277.73,414300.3,252174
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-05-01,1258365.31,377837.19,230225
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-06-01,1904767.51,572166.91,344746
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-07-01,2174865.6,654571.94,394170
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-08-01,1672657.94,503241.23,309967
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-09-01,1841618.96,553980.49,336121
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-10-01,2513007.21,756958.4,446064
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-11-01,2562154.35,771893.98,459540
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2021-12-01,3182100.25,959151.19,570152
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-01-01,2320469.25,699861.78,429106
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-02-01,2053322.32,618798.49,377263
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-03-01,2655463.03,800763.35,482882
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-04-01,2200094.01,662695.97,401274
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-05-01,1916839.47,576739.97,351891
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-06-01,2301117.1,692460.41,419857
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-07-01,2488548.47,749391.82,459164
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-08-01,2046105.56,615989.49,381057
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-09-01,2212932.01,666132.07,404919
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-10-01,2362168.72,711679.15,428276
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-11-01,2063333.58,621382.65,376732
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2022-12-01,2466214.59,742834.69,448343
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-01-01,2797960.61,842860.6,517640
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-02-01,2726951.47,821486.05,496288
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-03-01,2809956.59,846930.58,511704
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-04-01,2135652.37,643317.17,390447
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-05-01,1932020.08,579922.97,356650
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-06-01,2443920.98,735785.93,447357
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-07-01,2685929.68,808655.89,492417
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-08-01,2050102.26,617275.02,384621
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-09-01,2161877.61,650484.25,402404
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-10-01,2437036.66,733547.24,449827
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-11-01,2198849.83,662060.22,405438
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2023-12-01,2601754.51,783198.14,477518
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-01-01,3422344.47,1030546.53,640589
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-02-01,2872911.82,864309.33,529499
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-03-01,2341931.5,704771.82,433377
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-04-01,2424630.02,730069.94,449606
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-05-01,2006705.8,603627.9,374770
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-06-01,2231376.28,671701.3,412937
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-07-01,3019013.67,908052.71,557730
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-08-01,1951992.13,587263.32,368816
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-09-01,2091717.81,629249.43,394400
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-10-01,2418638.75,727930.79,452230
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-11-01,1999393.06,599653.23,373960
A07X,AUTRES ANTIDIARRHEIQUES,non à 100%,2024-12-01,2612524.81,783209.18,483097
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-01-01,1607574.92,1607574.92,91652
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-02-01,1530893.87,1530893.87,87365
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-03-01,1785299.04,1785299.04,101914
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-04-01,1679564.46,1679564.46,95829
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-05-01,1568238.32,1568238.32,89508
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-06-01,1758013.37,1758013.37,100175
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-07-01,1724069.74,1724069.74,98245
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-08-01,1687627.77,1687627.77,96124
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-09-01,1694659.97,1694659.97,96584
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-10-01,1664333.55,1664333.55,94714
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-11-01,1740178.8,1740178.8,99067
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2021-12-01,1784493.25,1784493.25,101455
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-01-01,1623460.74,1623460.74,92211
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-02-01,1579961.05,1579961.05,89757
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-03-01,1865008.51,1865008.51,105883
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-04-01,1662714.42,1662714.42,94159
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-05-01,1792778.58,1792778.58,101770
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-06-01,1767970.91,1767970.91,100220
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-07-01,1716672.26,1716672.26,97285
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-08-01,1791634.26,1791634.26,101548
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-09-01,1774064.72,1774064.72,100335
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-10-01,1716185.66,1716185.66,97064
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-11-01,1775408.47,1775408.47,100204
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2022-12-01,1813096.42,1813096.42,102442
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-01-01,1848105.42,1848105.42,104378
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-02-01,1648959.7,1648959.7,92943
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-03-01,1887237.76,1887237.76,106480
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-04-01,1660262.04,1660262.04,93706
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-05-01,1872826.14,1872826.14,105615
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-06-01,1877543.33,1877543.33,106255
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-07-01,1789125.69,1789125.69,101075
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-08-01,1870320.03,1870320.03,105575
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-09-01,1762937.34,1762937.34,98754
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-10-01,1903771.9,1903771.9,104236
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-11-01,1859622.85,1859622.85,98191
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2023-12-01,1863431.31,1863431.31,100119
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-01-01,2027247.51,2027247.51,110434
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-02-01,1835807.52,1835807.52,100400
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-03-01,1844773.77,1844773.77,101125
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-04-01,1952886.09,1952886.09,104938
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-05-01,1970878.32,1970878.32,102632
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-06-01,1877497.67,1877497.67,99535
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-07-01,2151792.45,2151792.45,114759
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-08-01,1873882.03,1873882.03,99328
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-09-01,1888857.82,1888857.82,99362
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-10-01,2127615.18,2127615.18,112746
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-11-01,1884877.72,1884877.72,99948
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",100%,2024-12-01,2096009.89,2096009.89,112209
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-01-01,516823.66,334840.24,28426
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-02-01,476537.15,308327.09,26372
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-03-01,554772.47,358975.35,30656
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-04-01,515064.42,332971.7,28489
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-05-01,491449.11,318336.85,27198
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-06-01,548457.5,354599.44,30391
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-07-01,527758.36,341733.0,29254
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-08-01,517644.23,335059.94,28648
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-09-01,514541.12,333195.79,28553
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-10-01,503600.75,326040.19,27870
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-11-01,527944.96,341719.18,29157
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2021-12-01,549924.62,356168.07,30475
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-01-01,490276.83,316949.08,27082
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-02-01,484896.64,313724.46,26827
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-03-01,566739.17,366662.81,31282
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-04-01,491490.66,317512.82,27193
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-05-01,546538.45,353669.05,30290
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-06-01,531157.09,343559.02,29362
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-07-01,511910.69,330980.57,28342
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-08-01,539224.18,348407.28,29833
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-09-01,526929.1,340912.96,29196
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-10-01,521020.75,336873.73,28875
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-11-01,538167.42,347954.49,29762
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2022-12-01,547145.74,354059.26,30310
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-01-01,553505.74,357682.53,30601
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-02-01,493165.53,318580.01,27288
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-03-01,570299.88,368924.1,31494
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-04-01,494469.1,319767.97,27361
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-05-01,548472.62,354629.91,30472
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-06-01,551282.43,355991.87,30685
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-07-01,521502.8,337027.75,29003
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-08-01,536750.89,346468.1,29797
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-09-01,511312.36,329870.81,28159
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-10-01,550849.85,356082.98,29602
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-11-01,540845.39,349227.85,28019
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2023-12-01,540888.94,348784.22,28620
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-01-01,575404.98,370923.58,30720
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-02-01,525673.21,339379.9,28210
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-03-01,530119.0,342400.5,28655
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-04-01,552102.67,356182.0,29368
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-05-01,548382.77,353851.07,28291
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-06-01,534536.24,344964.87,27983
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-07-01,599665.02,386793.97,31608
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-08-01,522533.82,337077.17,27366
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-09-01,528840.62,341434.28,27406
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-10-01,595184.64,384074.21,31138
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-11-01,532361.42,343591.14,27899
A09A,"MEDICAMENTS DE LA DIGESTION, ENZYMES INCLUSES",non à 100%,2024-12-01,597968.83,386184.78,31528
A10A,INSULINES ET ANALOGUES,100%,2021-01-01,43579336.28,43579336.28,1022402
A10A,INSULINES ET ANALOGUES,100%,2021-02-01,41196104.72,41196104.72,970947
A10A,INSULINES ET ANALOGUES,100%,2021-03-01,48328260.19,48328260.19,1137888
A10A,INSULINES ET ANALOGUES,100%,2021-04-01,45213607.91,45213607.91,1065388
A10A,INSULINES ET ANALOGUES,100%,2021-05-01,42101317.19,42101317.19,991901
A10A,INSULINES ET ANALOGUES,100%,2021-06-01,48248919.94,48248919.94,1134600
A10A,INSULINES ET ANALOGUES,100%,2021-07-01,46529314.32,46529314.32,1099721
A10A,INSULINES ET ANALOGUES,100%,2021-08-01,44375933.36,44375933.36,1061816
A10A,INSULINES ET ANALOGUES,100%,2021-09-01,44293136.7,44293136.7,1062121
A10A,INSULINES ET ANALOGUES,100%,2021-10-01,43165763.9,43165763.9,1035864
A10A,INSULINES ET ANALOGUES,100%,2021-11-01,45543720.76,45543720.76,1093497
A10A,INSULINES ET ANALOGUES,100%,2021-12-01,46872129.4,46872129.4,1128378
A10A,INSULINES ET ANALOGUES,100%,2022-01-01,42812425.17,42812425.17,1031737
