Code_ATC4,Libelle_ATC4,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2021-08-01,1776977.36,1776977.36,244496
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2021-09-01,1747280.9,1747280.9,240375
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2021-10-01,1706582.55,1706582.55,234818
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2021-11-01,1798792.84,1798792.84,247487
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2021-12-01,1851158.78,1851158.78,254694
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-01-01,1220238.11,705170.33,142232
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-02-01,1186335.14,685892.88,138280
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-03-01,1380576.39,798091.3,160930
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-04-01,1221531.57,708653.55,142318
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-05-01,1303950.87,756649.87,152014
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-06-01,1276089.77,738891.84,148637
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-07-01,28487.34,8604.38,4864
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-08-01,28502.11,8628.16,4840
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-09-01,28468.62,8599.6,4754
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-10-01,24885.75,7497.51,3900
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-11-01,25908.82,7829.26,3818
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2022-12-01,25531.83,7754.54,3681
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-01-01,1270550.36,731687.7,147536
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-02-01,1128686.06,654420.63,131631
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-03-01,1272111.35,735939.92,148526
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-04-01,1160165.38,642482.38,133530
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-05-01,1298621.14,683259.2,147361
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-06-01,1272135.33,710761.97,147646
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-07-01,1729119.81,1729119.81,202970
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-08-01,1732764.79,1732764.79,208111
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-09-01,1756345.16,1756345.16,208105
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-10-01,1925900.72,1925900.72,225257
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-11-01,1805914.16,1805914.16,211225
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2023-12-01,1741203.55,1741203.55,203842
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-01-01,1196532.52,682201.07,140198
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-02-01,1072765.21,621648.32,127410
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-03-01,1047062.29,620704.95,125923
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-04-01,1111922.87,657976.81,133452
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-05-01,1098614.52,641963.09,131091
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-06-01,1022922.87,603165.6,122255
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-07-01,853009.83,853009.83,343
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-08-01,700347.79,700347.79,282
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-09-01,727640.77,727640.77,293
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-10-01,798061.62,798061.62,321
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-11-01,788791.93,788791.93,317
C01BC,"ANTIARYTHMIQUES, CLASSE IC",non à 100%,2024-12-01,805212.38,805212.38,324
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-01-01,1722225.06,1722225.06,235951
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-02-01,1614377.45,1614377.45,221930
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-03-01,1903583.43,1903583.43,261717
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-04-01,1771143.91,1771143.91,243228
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-05-01,1663669.17,1663669.17,228874
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-06-01,1857684.74,1857684.74,255494
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-07-01,302714.94,195664.44,41661
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-08-01,292468.03,189128.64,40248
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-09-01,290560.36,187846.12,39983
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-10-01,285500.21,184611.37,39273
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-11-01,299295.43,193300.95,41192
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2021-12-01,314579.33,203576.89,43319
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-01-01,1683753.03,1683753.03,231663
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-02-01,1634607.18,1634607.18,224904
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-03-01,1914368.68,1914368.68,263378
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-04-01,1694203.14,1694203.14,233103
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-05-01,1833888.38,1833888.38,252349
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-06-01,1787814.25,1787814.25,245954
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-07-01,645006.08,645006.08,260
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-08-01,679843.32,679843.32,274
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-09-01,595483.2,595483.2,240
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-10-01,597964.38,597964.38,241
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-11-01,605407.92,605407.92,244
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2022-12-01,640144.44,640144.44,258
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-01-01,1815288.82,1815288.82,249696
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-02-01,1603579.46,1603579.46,220605
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-03-01,1829605.19,1829605.19,251430
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-04-01,1606150.96,1606150.96,220620
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-05-01,1807358.39,1807358.39,247861
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-06-01,1822748.99,1822748.99,250274
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-07-01,1164075.07,665223.6,137476
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-08-01,1146329.38,651695.35,138755
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-09-01,1161130.33,670835.8,138437
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-10-01,1262542.81,718890.04,148567
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-11-01,1181924.34,664890.16,139107
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2023-12-01,1126574.92,651835.71,132863
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-01-01,1858478.63,1858478.63,251267
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-02-01,1690590.19,1690590.19,228449
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-03-01,1710207.1,1710207.1,230933
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-04-01,1811247.2,1811247.2,244649
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-05-01,1783904.33,1783904.33,240971
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-06-01,1639337.25,1639337.25,221406
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-07-01,131502.54,83863.88,53
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-08-01,81878.94,53221.31,33
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-09-01,99247.2,61285.15,40
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-10-01,111653.1,72574.52,45
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-11-01,104209.56,64510.68,42
C01BD,"ANTIARYTHMIQUES, CLASSE III",100%,2024-12-01,106690.74,64510.68,43
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-01-01,294862.78,190606.25,40375
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-02-01,280474.93,181249.48,38555
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-03-01,323293.74,208986.16,44431
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-04-01,300823.49,194537.76,41303
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-05-01,284081.12,183681.66,39079
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-06-01,321453.22,207729.61,44200
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-07-01,40797.6,40797.6,3421
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-08-01,40285.38,40285.38,3379
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-09-01,39387.16,39387.16,3303
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-10-01,39117.36,39117.36,3281
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-11-01,40364.23,40364.23,3384
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2021-12-01,40109.69,40109.69,3362
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-01-01,283794.71,183475.46,39056
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-02-01,276895.06,178905.17,38095
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-03-01,319304.84,206292.19,43919
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-04-01,280735.91,181398.75,38624
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-05-01,302326.92,195303.11,41591
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-06-01,289241.81,186949.1,39810
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-07-01,119096.64,75800.05,48
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-08-01,84360.12,53221.31,34
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-09-01,126540.18,82251.12,51
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-10-01,106690.74,67736.21,43
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-11-01,116615.46,74187.28,47
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2022-12-01,106690.74,69348.98,43
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-01-01,294351.41,190249.66,40486
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-02-01,263185.12,170035.37,36213
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-03-01,297694.68,192082.31,40925
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-04-01,261358.15,168585.41,35896
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-05-01,282518.1,182273.84,38760
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-06-01,289036.64,186500.09,39691
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-07-01,1707378.34,1707378.34,234580
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-08-01,1779833.92,1779833.92,244582
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-09-01,1683294.63,1683294.63,228433
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-10-01,1832872.45,1832872.45,247760
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-11-01,1726115.46,1726115.46,233367
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2023-12-01,1720285.1,1720285.1,232704
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-01-01,282537.8,182071.87,38205
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-02-01,259471.68,167128.11,35077
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-03-01,258480.63,166562.85,34922
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-04-01,269315.93,173511.87,36378
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-05-01,262164.33,168782.1,35411
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-06-01,243959.15,157167.92,32952
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-07-01,1834425.98,1834425.98,217424
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-08-01,1595288.22,1595288.22,188945
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-09-01,1576324.8,1576324.8,186583
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-10-01,1762596.09,1762596.09,208442
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-11-01,1581798.16,1581798.16,186966
C01BD,"ANTIARYTHMIQUES, CLASSE III",non à 100%,2024-12-01,1728514.33,1728514.33,204329
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-01-01,41796.2,41796.2,3484
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-02-01,39496.14,39496.14,3309
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-03-01,45003.88,45003.88,3775
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-04-01,41864.5,41864.5,3509
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-05-01,39248.53,39248.53,3291
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-06-01,42326.29,42326.29,3550
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-07-01,32517.02,21174.21,2726
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-08-01,32330.52,21054.17,2711
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-09-01,30725.54,20007.96,2577
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-10-01,29978.06,19517.92,2513
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-11-01,30594.42,19920.94,2566
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2021-12-01,30995.48,20172.69,2599
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-01-01,37260.81,37260.81,3123
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-02-01,36707.9,36707.9,3075
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-03-01,41460.87,41460.87,3476
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-04-01,36549.09,36549.09,3062
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-05-01,37888.72,37888.72,3176
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-06-01,37976.08,37976.08,3183
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-07-01,1737872.81,1737872.81,201923
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-08-01,1849709.09,1849709.09,214180
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-09-01,1787099.03,1787099.03,207228
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-10-01,1736775.51,1736775.51,201540
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-11-01,1802434.53,1802434.53,209198
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2022-12-01,1821502.48,1821502.48,211466
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-01-01,36481.79,36481.79,3057
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-02-01,30903.25,30903.25,2589
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-03-01,35714.69,35714.69,2992
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-04-01,31217.37,31217.37,2616
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-05-01,33260.28,33260.28,2789
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-06-01,34479.97,34479.97,2891
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-07-01,260855.31,168222.89,35838
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-08-01,266843.41,172071.97,36685
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-09-01,254983.42,164466.1,34616
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-10-01,279441.24,180308.86,37784
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-11-01,266590.33,171821.19,36038
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2023-12-01,268108.79,172903.23,36273
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-01-01,38032.13,38032.13,3189
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-02-01,33259.91,33259.91,2788
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-03-01,33164.92,33164.92,2781
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-04-01,35242.85,35242.85,2955
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-05-01,33816.3,33816.3,2835
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-06-01,30093.78,30093.78,2524
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-07-01,1177739.58,564318.94,141154
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-08-01,1041329.41,319330.64,124642
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-09-01,1040718.05,316607.59,124536
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-10-01,1161831.14,352814.05,138907
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-11-01,1041472.02,315695.16,124308
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,100%,2024-12-01,1135306.61,344239.24,135553
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-01-01,33610.36,21893.5,2801
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-02-01,30251.77,19710.17,2534
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-03-01,35762.95,23275.12,2997
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-04-01,32505.45,21176.22,2725
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-05-01,30829.0,20084.15,2584
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-06-01,33614.03,21888.46,2819
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-07-01,518356.33,518356.33,29608
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-08-01,504790.18,504790.18,29815
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-09-01,518631.29,518631.29,29786
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-10-01,445372.62,445372.62,28093
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-11-01,446419.35,446419.35,28758
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2021-12-01,466187.78,466187.78,29767
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-01-01,27582.14,17955.81,2312
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-02-01,26600.11,17318.68,2228
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-03-01,30867.45,20101.99,2586
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-04-01,26838.88,17472.69,2249
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-05-01,28178.14,18342.02,2362
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-06-01,27948.18,18193.73,2344
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-07-01,1227490.7,711397.45,142917
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-08-01,1274647.63,729537.15,147890
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-09-01,1247482.63,716505.12,144913
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-10-01,1207248.35,696384.42,140357
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-11-01,1249591.92,723319.82,145401
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2022-12-01,1265762.99,734283.68,147305
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-01-01,25615.71,16680.01,2148
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-02-01,22353.48,14563.14,1874
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-03-01,25074.72,16330.75,2101
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-04-01,23128.28,15063.18,1939
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-05-01,24939.75,16238.25,2090
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-06-01,24979.73,16270.2,2094
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-07-01,31539.21,31539.21,2643
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-08-01,35183.25,35183.25,2950
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-09-01,33359.12,33359.12,2796
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-10-01,37368.09,37368.09,3132
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-11-01,36319.5,36319.5,3045
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2023-12-01,36299.88,36299.88,3044
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-01-01,27804.77,18105.28,2331
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-02-01,24851.72,16181.03,2081
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-03-01,24967.81,16261.26,2093
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-04-01,24924.35,16224.07,2090
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-05-01,24049.97,15662.28,2016
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-06-01,21765.18,14160.48,1824
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-07-01,1887349.04,1887349.04,254868
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-08-01,1668698.17,1668698.17,225331
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-09-01,1657364.55,1657364.55,223817
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-10-01,1845654.85,1845654.85,249195
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-11-01,1642168.35,1642168.35,221654
C01BG,AUTRES ANTIARYTHMIQUES DE CLASSE I,non à 100%,2024-12-01,1814674.71,1814674.71,244966
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-01-01,464100.17,464100.17,27222
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-02-01,422821.2,422821.2,25746
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-03-01,533804.01,533804.01,30842
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-04-01,497839.94,497839.94,28655
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-05-01,449952.33,449952.33,26178
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-06-01,542206.09,542206.09,30665
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-07-01,2654120.17,1727041.96,51908
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-08-01,2823782.42,1837981.56,53795
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-09-01,4511884.51,2936101.37,79962
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-10-01,2074552.84,1349061.18,42250
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-11-01,1520607.97,988251.85,33767
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2021-12-01,1481496.27,963536.82,33122
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-01-01,425998.4,425998.4,27285
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-02-01,415121.96,415121.96,26892
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-03-01,502017.79,502017.79,31317
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-04-01,458518.82,458518.82,27831
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-05-01,540120.72,540120.72,31158
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-06-01,542601.63,542601.63,31161
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-07-01,1716169.7,1716169.7,236138
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-08-01,1813043.23,1813043.23,249440
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-09-01,1745659.52,1745659.52,240208
C01CA,ADRENERGIQUES ET DOPAMINERGIQUES,100%,2022-10-01,1694516.93,1694516.93,233152
